"Transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","signif","cluster"
"ENST00000478410",-0.313907823742606,3.44704034813353,-4.07750806791007,0.00332360204419232,0.036456932464548,-1.9060485189569,FALSE,"B"
"ENST00000525815",-0.352858811020415,3.38172857154945,-4.05893811093388,0.00341208753202556,0.037009722637323,-1.93343497815192,FALSE,"B"
"ENST00000329421",-0.434197301964944,6.62400554932712,-4.05029403433879,0.00345413497288006,0.0372533766998426,-1.94619886235049,FALSE,"B"
"ENST00000554659",0.243047521538317,3.75847691837184,4.04163402951432,0.00349681738543918,0.0375410279073797,-1.95899631935518,FALSE,"D"
"ENST00000422183",-0.260375212657341,4.25692570819586,-4.04040007446337,0.00350294502851622,0.0375410279073797,-1.96082063311634,FALSE,"B"
"ENST00000315467",-0.269168424532635,5.2862054502754,-4.03872432845286,0.00351128497514935,0.0375996704908539,-1.96329842911045,FALSE,"B"
"ENST00000409000",-0.443686712524066,6.17590604132139,-4.03058448123383,0.00355209966232236,0.0377606464834928,-1.97533952856404,FALSE,"B"
"ENST00000622633",0.47389174116404,4.05637939887742,4.02894365432535,0.0035603884740406,0.0377966254279836,-1.9777678389319,FALSE,"D"
"ENST00000569251",0.274111460073364,5.93432593197516,4.02565315047258,0.00357707332554508,0.0379301267449097,-1.98263863819003,FALSE,"D"
"ENST00000379484",-0.480091742973154,2.68448081204051,-4.02035233186187,0.00360412812585505,0.0381146257101394,-1.99048825554678,FALSE,"B"
"ENST00000502922",-0.547970612001502,4.04269443786549,-4.02031619293933,0.00360431332564339,0.0381146257101394,-1.99054178401296,FALSE,"B"
"ENST00000318507",0.303960941870144,3.09378900989311,4.0157114465992,0.00362799471421232,0.0382126079664191,-1.99736368914979,FALSE,"D"
"ENST00000377943",0.251853264770503,6.38581142778883,4.01140526950001,0.00365029147662787,0.0382519371745231,-2.00374581168334,FALSE,"D"
"ENST00000367889",0.492956234762906,6.12606021242796,4.01128138077276,0.00365093512277286,0.0382519371745231,-2.00392946174572,FALSE,"D"
"ENST00000219066",-0.335040097496952,4.8512861060862,-4.00965788919109,0.00365938098446375,0.0383186797244386,-2.00633627967883,FALSE,"B"
"ENST00000532583",0.374395519182601,3.36249042778294,4.00750467318643,0.00367061492022583,0.0383710204089972,-2.00952894977938,FALSE,"D"
"ENST00000463372",-0.466513029874528,2.76804308901557,-4.00245414892625,0.00369711011598177,0.0385824476264214,-2.01701999552856,FALSE,"B"
"ENST00000317204",0.388273599093196,3.65755967130946,4.00169800301804,0.00370109447499909,0.0385889014798938,-2.01814181749664,FALSE,"D"
"ENST00000570904",0.493493770215956,3.83761316764553,3.98440134650922,0.00379350269147658,0.0390802752161547,-2.04382380745911,FALSE,"D"
"ENST00000348411",-0.322976737991906,4.71019770466752,-3.97997465032108,0.00381754743254589,0.0392403915101501,-2.05040286583573,FALSE,"B"
"ENST00000255320",-0.303270087903664,4.9454119643981,-3.9794547805978,0.00382038192567872,0.0392476743071535,-2.05117567687269,FALSE,"B"
"ENST00000264705",-0.383590523584638,4.7153652826142,-3.97649038749509,0.00383658783435417,0.0393484711166736,-2.05558306463935,FALSE,"B"
"ENST00000265663",-0.449437776545042,3.56130896520686,-3.97105861447177,0.00386647379626443,0.0395670580669832,-2.06366187741072,FALSE,"B"
"ENST00000338910",-0.410232474257224,3.39469012090899,-3.96736116439929,0.00388695987019389,0.0396642537379509,-2.06916339364489,FALSE,"B"
"ENST00000443358",-0.474857993027267,5.15011051954251,-3.96346589902265,0.00390866766169063,0.0398222481801715,-2.07496117308763,FALSE,"B"
"ENST00000260356",0.746999077182419,2.59763781417338,3.96032063064892,0.00392629048238707,0.0399356741572163,-2.07964408700754,FALSE,"D"
"ENST00000582401",0.346992148379757,6.57805003779046,3.95450150879806,0.00395911933986067,0.0401589572160262,-2.08831143003921,FALSE,"D"
"ENST00000468262",0.858440531451208,2.50154300952659,3.94394308275155,0.00401943736902995,0.0405258510484227,-2.10404899355617,FALSE,"D"
"ENST00000341255",-0.290703001369622,3.39630101571954,-3.94126935601743,0.00403486726777744,0.0406592165013315,-2.10803653175426,FALSE,"B"
"ENST00000298569",0.647313611752144,2.87518571353068,3.93990950723807,0.00404273915719993,0.0407020931706076,-2.11006493523391,FALSE,"D"
"ENST00000569493",0.503760571273801,5.66891808181804,3.93396208571652,0.00407736108913583,0.0408643664856333,-2.11893914582018,FALSE,"D"
"ENST00000370818",-0.471095562012132,3.4746839325308,-3.93315625152456,0.00408207645722299,0.0408894267372727,-2.12014189037868,FALSE,"B"
"ENST00000236937",0.452991845406049,2.92693836030621,3.91873483253304,0.00416745723860425,0.0415033252841034,-2.14168063877954,FALSE,"D"
"ENST00000404366",-0.29708034082001,6.12986788025656,-3.91590584729158,0.0041844289020796,0.0415539225181773,-2.1459089286126,FALSE,"B"
"ENST00000582787",0.521037958860925,2.94981478821472,3.91392191569893,0.00419637497998713,0.0416277692130803,-2.14887478566211,FALSE,"D"
"ENST00000263354",0.296536548104052,6.25811651325691,3.89812584581033,0.00429280025568108,0.0422438089126484,-2.17250686575675,FALSE,"D"
"ENST00000306065",-0.306265145742671,4.01315049080264,-3.8854777917422,0.00437171535367373,0.0426060642367143,-2.19145213712595,FALSE,"B"
"ENST00000272902",0.305879400413318,3.95746938584739,3.88268559149091,0.00438934471072715,0.0426707175906972,-2.1956372456754,FALSE,"D"
"ENST00000491805",0.576051935935937,5.12671357258178,3.86553957600207,0.00449927923782151,0.0434647797014249,-2.221358189466,FALSE,"D"
"ENST00000461447",0.618284495009594,4.28789505942795,3.84290907905905,0.00464890022921974,0.0443990414545399,-2.25536278069612,FALSE,"D"
"ENST00000311916",-0.322206618924056,3.37605519603888,-3.83853602157535,0.00467842004844519,0.044588700317164,-2.26194107607161,FALSE,"B"
"ENST00000334668",-0.480145690526231,2.67572277574239,-3.8324541786062,0.00471980778802737,0.0447981344857446,-2.27109379123035,FALSE,"B"
"ENST00000378026",-0.305520299462151,6.3961648325383,-3.82464966242214,0.004773491675432,0.0451915024718719,-2.28284568030307,FALSE,"B"
"ENST00000398129",0.250348637057582,5.57406839131408,3.81437217817444,0.00484518171812839,0.045650625555606,-2.29833272784656,FALSE,"D"
"ENST00000491614",-0.301775436200526,3.31852571587062,-3.81162877553805,0.00486451172769088,0.0457948755761863,-2.30246892234279,FALSE,"B"
"ENST00000464329",0.663251206163473,3.53379145338462,3.8091192026771,0.00488226620230695,0.0458451253106758,-2.30625337922335,FALSE,"D"
"ENST00000416970",-0.361390120861144,5.79862696481852,-3.80278141863274,0.00492741242242961,0.0461751069697833,-2.31581422666416,FALSE,"B"
"ENST00000418458",-0.354018613314778,6.31107984866437,-3.78574009088994,0.0050510251464303,0.0469461821808731,-2.34154604290943,FALSE,"B"
"ENST00000476587",1.75117729184301,3.15791856307062,3.78535734574653,0.00505383913116694,0.0469461821808731,-2.34212437772842,TRUE,"D"
"ENST00000433627",-0.42840270329438,3.71593702758379,-3.78513578473914,0.00505546883568473,0.0469461821808731,-2.34245916847268,FALSE,"B"
"ENST00000371065",0.346231055909196,3.58276517518006,3.76173535257842,0.00523078511991719,0.0480186594225715,-2.37785164517212,FALSE,"D"
"ENST00000321442",-0.272137132404636,4.52102300993267,-3.75299122796409,0.00529794855722407,0.0484425103095164,-2.39109363932547,FALSE,"B"
"ENST00000445964",0.24169201046032,5.45679444530619,3.75000730523168,0.00532107767076019,0.0485818075568268,-2.39561452817004,FALSE,"D"
"ENST00000480824",-0.356622438656759,2.96460944990471,-3.73078103351652,0.00547270685304794,0.0495496033418922,-2.42476906454096,FALSE,"B"
